01-06-2023 18:29:03 404 - 13.615934ms GET /  Wget -
01-06-2023 18:38:13 404 - 1.957342ms GET /  curl/8.1.2 -
01-06-2023 18:38:14 404 - 1.780947ms GET /  curl/8.1.2 -
01-06-2023 18:38:18 404 - 1.856733ms GET /  curl/8.1.2 -
02-06-2023 16:21:12 301 - 997.212µs GET /swagger/  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:21:12 200 - 1.457217ms GET index.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:21:12 200 - 602.507µs GET swagger-ui-bundle.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:21:12 200 - 1.151814ms GET swagger-ui.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:21:12 200 - 1.265215ms GET swagger-ui-standalone-preset.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:21:13 200 - 3.506641ms GET doc.json  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:21:16 200 - 26.635416ms POST /v1/auth/login  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:21:32 400 - 18.464679ms GET /v1/rental-house/list  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:21:36 400 - 19.19079ms GET /v1/rental-house/list  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:24:36 200 - 39.064265ms GET /v1/rental-house/list  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:24:48 200 - 34.352158ms GET /v1/rental-house/7e31585f-b8ac-4ba8-81f5-fa2146a6a080/reserved-dates  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:24:51 200 - 40.036534ms GET /v1/rental-house/7e31585f-b8ac-4ba8-81f5-fa2146a6a080/reserved-dates  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:24:51 200 - 30.735873ms GET /v1/rental-house/7e31585f-b8ac-4ba8-81f5-fa2146a6a080/reserved-dates  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:24:52 200 - 32.009068ms GET /v1/rental-house/7e31585f-b8ac-4ba8-81f5-fa2146a6a080/reserved-dates  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:25:01 200 - 35.68779ms GET /v1/rental-house/7e31585f-b8ac-4ba8-81f5-fa2146a6a080/reserved-dates  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:27:59 200 - 36.141157ms GET /v1/rental-house/7e31585f-b8ac-4ba8-81f5-fa2146a6a080/reserved-dates  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:30:58 200 - 48.422456ms GET /v1/rental-house/7e31585f-b8ac-4ba8-81f5-fa2146a6a080/reserved-dates  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 16:32:03 200 - 40.373937ms GET /v1/rental-house/7e31585f-b8ac-4ba8-81f5-fa2146a6a080/reserved-dates  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:05:54 200 - 26.133552ms GET /v1/auth/check  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:05:59 200 - 2.702726ms GET index.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:05:59 200 - 1.8943ms GET swagger-ui.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:05:59 200 - 2.6786ms GET swagger-ui-bundle.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:05:59 200 - 723.5µs GET swagger-ui-standalone-preset.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:05:59 200 - 5.0129ms GET doc.json  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:05:59 200 - 10.274798ms GET favicon-32x32.png  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:08:45 500 - 1.01859099s POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:10:45 500 - 775.289438ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:13:43 200 - 778.999747ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:24:43 200 - 5.999204ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:24:43 200 - 3.178155ms GET /checkout.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:24:43 200 - 2.225738ms GET /checkout.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:24:51 200 -   8.9µs GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:24:51 304 -  12.1µs GET /checkout.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:27:14 304 - 10.123918ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:27:15 304 - 6.03073ms GET /checkout.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:27:15 200 - 2.566555ms GET /checkout.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:27:44 200 - 1.005752172s POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:27:51 200 - 3.919805ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:27:51 304 - 3.37329ms GET /checkout.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:27:51 304 - 4.043708ms GET /checkout.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:28:01 200 -   6.6µs GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:28:01 200 -   7.5µs GET /checkout.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:28:01 200 -   6.6µs GET /checkout.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:28:03 404 - 1.11286ms GET /favicon.ico  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:36:21 200 - 166.008µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:36:21 200 - 108.705µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:36:21 200 - 202.811µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:39:30 200 - 311.515µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:39:30 200 - 51.603µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:39:30 200 - 140.307µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:40:14 200 - 883.808175ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:40:15 200 - 50.703µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:40:23 304 - 7.222294ms GET /checkout.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:40:24 304 - 4.445881ms GET /checkout.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:40:27 200 - 6.712744ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:40:44 200 - 3.178822ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:40:44 200 - 111.105µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:40:44 200 - 98.204µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:45:56 200 - 980.935634ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:45:57 200 - 73.499µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:46:06 200 - 17.011274ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:46:06 304 - 8.329987ms GET /checkout.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:46:06 304 - 8.060088ms GET /checkout.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:46:34 200 - 11.251102ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:46:34 200 - 68.202µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:46:34 200 - 65.302µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:46:34 200 - 68.902µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:46:49 200 - 424.415077ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:46:49 200 - 62.702µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:46:58 200 - 2.183436ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:47:57 200 - 2.95032ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 17:47:57 200 -  68.4µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:47:57 200 -  48.8µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 17:47:57 200 - 67.901µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:04:25 200 - 1.141491932s POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:04:26 200 - 357.404µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:07:02 200 - 847.06619ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:07:03 200 - 625.665µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:32:45 500 - 994.825503ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:34:47 200 - 941.695556ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:34:48 200 - 383.906µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:35:06 200 - 6.624169ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:35:06 304 - 3.637638ms GET /checkout.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:35:07 304 - 2.762229ms GET /checkout.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:35:19 200 - 11.401µs GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:35:19 200 - 457.444µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:35:19 200 - 219.622µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:35:19 200 - 386.437µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:35:28 200 - 356.492949ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:35:29 200 - 377.028515ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:36:12 200 - 358.667009ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:37:35 200 - 659.546887ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:37:43 304 - 2.411414ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:39:04 304 - 6.260021ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:44:43 200 - 880.804456ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:44:44 200 - 417.11µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:44:49 200 - 7.810264ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:44:49 304 - 3.054033ms GET /checkout.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:44:50 304 - 3.141948ms GET /checkout.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:45:08 200 - 1.626896ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:45:08 200 - 518.899µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:45:08 200 - 240.199µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:45:08 200 - 383.299µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:45:51 400 - 635.76142ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 18:46:55 200 - 303.906µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:46:56 200 - 314.306µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 18:47:02 200 - 199.101µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:17:20 400 - 1.015504496s POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:17:28 200 - 453.835275ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:17:29 400 - 292.006µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:22:45 200 - 49.71369ms GET /v1/rental-house/list  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:22:59 400 - 33.611574ms POST /v1/reservation/create  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:23:06 200 - 57.490171ms POST /v1/reservation/create  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:23:13 400 - 32.495487ms POST /v1/reservation/create  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:23:23 200 - 40.491817ms GET /v1/rental-house/7e31585f-b8ac-4ba8-81f5-fa2146a6a080/reserved-dates  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:24:51 200 - 1.104754193s POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:24:53 400 - 579.832µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:30:10 200 - 56.909788ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:30:10 304 - 4.113313ms GET /checkout.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:30:10 304 - 3.414328ms GET /checkout.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:30:18 200 - 8.799µs GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:30:18 200 - 1.683713ms POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:30:18 500 - 109.871372ms POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:30:18 500 - 303.251469ms POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:32:41 200 - 51.824779ms POST /v1/reservation/create  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:33:13 404 - 33.501206ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:33:25 200 - 1.080890327s POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:33:26 400 - 428.223µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:33:56 200 - 6.611285ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:34:02 200 -   5.6µs GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:34:02 500 - 23.082915ms POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:34:02 200 - 164.508µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:34:02 500 - 19.45184ms POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:37:35 400 - 995.004047ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:37:59 200 - 468.277082ms POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:37:59 400 - 500.713µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:38:09 200 - 19.697356ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:39:55 200 - 14.509728ms GET /checkout.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
02-06-2023 19:39:55 500 - 30.80846ms POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:39:55 200 - 209.8µs POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:39:55 500 - 21.09064ms POST /v1/stripe-webhook  Stripe/1.0 (+https://stripe.com/docs/webhooks) -
02-06-2023 19:43:34 200 - 1.085768064s POST /v1/payment/make  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
